"species","longitude","latitude","landuse","mean_temp","mean_pres"
"Mountain_Chickadee",-120.5050322,39.2858488,10,57.0833320617676,110.416664123535
"Mountain_Chickadee",-120.1961589,39.183264,1,61.9166679382324,78.0833358764648
"Mountain_Chickadee",-120.5871018,39.190721,1,83.8333358764648,133.66667175293
"Mountain_Chickadee",-120.1269086,39.1873779,11,61.0833320617676,68.8333358764648
"Mountain_Chickadee",-120.244606,39.307405,1,59.4166679382324,81.4166641235352
"Mountain_Chickadee",-120.6093934,39.231448,1,81.5,135
"Mountain_Chickadee",-120.5214095,39.1795306,1,63.1666679382324,118.25
"Mountain_Chickadee",-120.3260015,39.3142458,10,51.8333320617676,91.0833358764648
"Mountain_Chickadee",-120.6002688,39.2325742,1,78.4166641235352,132.25
"Mountain_Chickadee",-120.0488213,39.2585798,1,54.4166679382324,63.9166679382324
"Mountain_Chickadee",-120.341713,39.310744,1,52.9166679382324,92.8333358764648
"Mountain_Chickadee",-120.1926278,39.1404946,1,59.3333320617676,80
"Mountain_Chickadee",-120.0295742,39.2489716,1,65.4166641235352,53.0833320617676
"Mountain_Chickadee",-120.0648898,39.2591956,1,49.4166679382324,69.0833358764648
"Mountain_Chickadee",-120.2293874,39.1432354,10,52.75,86.75
"Mountain_Chickadee",-120.0645615,39.2584803,1,49.4166679382324,69.0833358764648
"Mountain_Chickadee",-120.0294784,39.2542225,1,62.0833320617676,56
"Mountain_Chickadee",-120.1245117,39.1905224,5,62.9166679382324,66.6666641235352
"Mountain_Chickadee",-120.1274514,39.1876286,1,61.0833320617676,68.8333358764648
"Mountain_Chickadee",-120.1168414,39.284271,1,60.5833320617676,64.5
"Mountain_Chickadee",-120.0691888,39.2396114,11,63.1666679382324,59.1666679382324
"Mountain_Chickadee",-120.0289624,39.2456774,1,65.4166641235352,53.0833320617676
"Mountain_Chickadee",-120.1324081,39.1918528,1,59.1666679382324,70
"Mountain_Chickadee",-120.0666618,39.259938,1,49.4166679382324,69.0833358764648
"Mountain_Chickadee",-120.150441,39.065161,1,61.25,75.4166641235352
"Mountain_Chickadee",-120.5950205,39.3141563,1,76.75,129.08332824707
"Mountain_Chickadee",-120.594917,39.314234,1,76.75,129.08332824707
"Mountain_Chickadee",-120.0300497,39.2486368,1,65.4166641235352,53.0833320617676
"Mountain_Chickadee",-120.0296034,39.2479575,1,65.4166641235352,53.0833320617676
"Mountain_Chickadee",-120.0368297,39.2540439,1,62.5,56.5833320617676
"Mountain_Chickadee",-120.0268941,39.2439185,1,65.4166641235352,53.0833320617676
"Mountain_Chickadee",-120.0349581,39.2542196,1,62.5,56.5833320617676
"Mountain_Chickadee",-120.0296786,39.2486974,1,65.4166641235352,53.0833320617676
"Mountain_Chickadee",-120.2102351,39.2339817,1,59.25,79.0833358764648
"Mountain_Chickadee",-120.2455169,39.0766341,10,40.5,96.5833358764648
"Mountain_Chickadee",-120.12001,39.182816,0,63.9166679382324,66.4166641235352
"Mountain_Chickadee",-120.2559614,39.1487912,10,44.8333320617676,92.6666641235352
"Mountain_Chickadee",-120.1230311,39.228397,1,48.8333320617676,75.25
"Mountain_Chickadee",-120.0746173,39.2587252,1,53,66.9166641235352
"Mountain_Chickadee",-120.3666654,39.3146273,10,55.0833320617676,94.75
"Mountain_Chickadee",-120.1131874,39.2248149,11,51.6666679382324,73.1666641235352
"Mountain_Chickadee",-120.23267,39.237737,1,55.9166679382324,82.1666641235352
"Mountain_Chickadee",-120.209426,39.18518,1,58.5,81.0833358764648
"Mountain_Chickadee",-120.1603836,39.2197282,1,44.9166679382324,81.4166641235352
"Mountain_Chickadee",-120.2220315,39.1968875,1,59.75,81.75
"Mountain_Chickadee",-120.128672,39.187351,11,61.0833320617676,68.8333358764648
"Mountain_Chickadee",-120.2273798,39.145189,10,52.75,86.75
"Mountain_Chickadee",-120.1552154,39.1594627,1,63.1666679382324,72.3333358764648
"Mountain_Chickadee",-120.138887,39.1742328,0,63.1666679382324,69.6666641235352
"Mountain_Chickadee",-120.0115585,39.2880106,1,33.6666679382324,74.0833358764648
"Mountain_Chickadee",-120.1615638,39.1216706,0,62.1666679382324,74.5833358764648
"Mountain_Chickadee",-120.0560493,39.2400481,11,65.75,55
"Mountain_Chickadee",-120.136815,39.172518,0,63.1666679382324,69.6666641235352
"Mountain_Chickadee",-120.092329,39.21146,1,61.25,64.0833358764648
"Mountain_Chickadee",-120.151674,39.162222,1,63.1666679382324,72.3333358764648
"Mountain_Chickadee",-120.140006,39.255816,1,43.5833320617676,79
"Mountain_Chickadee",-120.273651,39.287865,1,59.4166679382324,85.5833358764648
"Mountain_Chickadee",-120.2182299,39.1992475,1,59.75,81.75
"Mountain_Chickadee",-120.008213,39.222988,1,68.8333358764648,48.9166679382324
"Mountain_Chickadee",-120.148533,39.160444,11,63.0833320617676,71
"Mountain_Chickadee",-120.1264858,39.2636507,1,53.4166679382324,71.5833358764648
"Mountain_Chickadee",-120.138735,39.069668,1,65.5833358764648,70.1666641235352
"Mountain_Chickadee",-120.019521,39.235453,5,66.5833358764648,51.3333320617676
"Mountain_Chickadee",-121.2320602,40.3140191,12,80.8333358764648,73.9166641235352
"Mountain_Chickadee",-120.898608,39.9268476,1,102.083335876465,88.8333358764648
"Mountain_Chickadee",-120.2060509,40.0335293,10,62.6666679382324,37.75
"Mountain_Chickadee",-121.166153,39.8822109,1,81.0833358764648,96.9166641235352
"Mountain_Chickadee",-121.093846,40.2707426,1,82.4166641235352,74.5833358764648
"Mountain_Chickadee",-121.4005136,40.4430115,1,61.4166679382324,84.0833358764648
"Mountain_Chickadee",-120.7006073,39.7520733,1,78.0833358764648,91.5
"Mountain_Chickadee",-121.40409,40.44428,1,61.4166679382324,84.0833358764648
"Mountain_Chickadee",-121.3761806,40.1078813,1,55.1666679382324,98.1666641235352
"Mountain_Chickadee",-121.1537933,40.3831667,1,63.75,73.9166641235352
"Mountain_Chickadee",-120.5074883,39.913818,0,66.3333358764648,57.6666679382324
"Mountain_Chickadee",-121.203661,40.3126505,3,81.4166641235352,72.8333358764648
"Mountain_Chickadee",-121.0669327,39.9172412,1,96.8333358764648,88.8333358764648
"Mountain_Chickadee",-120.46905,39.8105,13,79.0833358764648,53.1666679382324
"Mountain_Chickadee",-121.187439,39.8760194,1,81.3333358764648,96.5
"Mountain_Chickadee",-120.4990317,39.9072351,0,66.4166641235352,57.4166679382324
"Mountain_Chickadee",-121.3352895,40.4196234,1,70.5,81.5
"Mountain_Chickadee",-120.9635925,40.1659861,1,98.1666641235352,78.3333358764648
"Mountain_Chickadee",-121.3619127,40.4057991,11,67.5,84
"Mountain_Chickadee",-120.983583,39.7110721,1,87.6666641235352,111.75
"Mountain_Chickadee",-121.3417625,40.3609339,1,71.1666641235352,84.25
"Mountain_Chickadee",-120.6659746,39.6909653,8,56.1666679382324,94.3333358764648
"Mountain_Chickadee",-120.992775,39.7317459,0,88.0833358764648,110
"Mountain_Chickadee",-121.2011719,40.2334119,1,79.5,78.6666641235352
"Mountain_Chickadee",-121.3618362,40.4055637,11,67.5,84
"Mountain_Chickadee",-121.157999,40.2111298,0,83,79.3333358764648
"Mountain_Chickadee",-121.1616,40.4321,1,54.3333320617676,74.5833358764648
"Mountain_Chickadee",-121.0525131,39.949227,13,100.25,87.9166641235352
"Mountain_Chickadee",-121.2255714,40.2999682,8,81,74.75
"Mountain_Chickadee",-121.2109566,40.3031599,12,81.5833358764648,73.3333358764648
"Mountain_Chickadee",-120.9025884,39.9623855,12,103.916664123535,87.4166641235352
"Mountain_Chickadee",-121.2182522,40.3067599,12,81.1666641235352,73.8333358764648
"Mountain_Chickadee",-121.1419487,40.2052304,0,82.25,80.3333358764648
"Mountain_Chickadee",-120.9130383,39.9272466,1,98.9166641235352,89.4166641235352
"Mountain_Chickadee",-121.2417698,40.294519,13,80.5,75.5833358764648
"Mountain_Chickadee",-120.7062836,39.7549286,1,78.0833358764648,91.5
"Mountain_Chickadee",-121.2190247,39.9002551,1,82,93.5
"Mountain_Chickadee",-120.9464693,39.9295503,1,98.3333358764648,89.6666641235352
"Mountain_Chickadee",-121.3604736,40.4035621,1,67.5,84
"Mountain_Chickadee",-121.3771677,40.4211416,1,58.5833320617676,84.0833358764648
"Mountain_Chickadee",-121.26091,40.1256034,8,85.0833358764648,80.3333358764648
"Mountain_Chickadee",-121.1606598,40.1930366,1,79.75,81
"Mountain_Chickadee",-121.2758,40.3031,1,76.9166641235352,79.4166641235352
"Mountain_Chickadee",-120.5976105,40.1801849,1,77.5,46.75
"Mountain_Chickadee",-120.5522919,40.1930366,8,60,50.25
"Mountain_Chickadee",-120.4089546,39.9608724,10,70.1666641235352,45.3333320617676
"Mountain_Chickadee",-120.5086899,39.8004586,10,80,59.5833320617676
"Mountain_Chickadee",-120.9017944,39.935013,13,102.666664123535,88.4166641235352
"Mountain_Chickadee",-120.7634783,39.8720013,1,90.1666641235352,86.75
"Mountain_Chickadee",-120.5029821,39.8127681,13,79,57.6666679382324
"Mountain_Chickadee",-121.2530136,40.2834544,8,80.6666641235352,76.25
"Mountain_Chickadee",-121.0983467,40.1508659,1,84.4166641235352,82.25
"Mountain_Chickadee",-120.3497314,39.7489058,12,81.4166641235352,45.9166679382324
"Mountain_Chickadee",-121.0751081,40.4445629,1,62.9166679382324,66.8333358764648
"Mountain_Chickadee",-121.2203979,40.3054508,12,81.1666641235352,73.8333358764648
"Mountain_Chickadee",-120.6669569,39.6984875,1,59.4166679382324,94.3333358764648
"Mountain_Chickadee",-121.3721466,40.1413526,1,58.75,95.5833358764648
"Mountain_Chickadee",-121.4369059,40.151932,1,57.4166679382324,97.3333358764648
"Mountain_Chickadee",-120.4187393,39.7215139,10,79.8333358764648,55.0833320617676
"Mountain_Chickadee",-120.6707382,39.7781337,1,82.5,85.1666641235352
"Mountain_Chickadee",-121.1551666,40.2239757,0,83,78.75
"Mountain_Chickadee",-120.4818249,40.1142815,10,69.4166641235352,44.5833320617676
"Mountain_Chickadee",-120.5096769,39.8777155,1,64.0833358764648,62.25
"Mountain_Chickadee",-120.4211426,39.9434365,10,70.6666641235352,46.3333320617676
"Mountain_Chickadee",-121.1752832,40.2196339,1,82.4166641235352,78.4166641235352
"Mountain_Chickadee",-120.5400181,39.8670606,1,50,72.75
"Mountain_Chickadee",-120.1591069,39.8760482,10,66.8333358764648,36.6666679382324
"Mountain_Chickadee",-120.4114437,39.8271269,10,72.5833358764648,49.9166679382324
"Mountain_Chickadee",-120.9025884,39.9667766,1,99.3333358764648,86.25
"Mountain_Chickadee",-121.0255623,39.9481742,1,97.75,88.1666641235352
"Mountain_Chickadee",-120.9556961,39.9508062,1,101.666664123535,87.8333358764648
"Mountain_Chickadee",-121.2018585,40.3130432,3,81.4166641235352,72.8333358764648
"Mountain_Chickadee",-120.567956,39.9116126,1,65.1666641235352,64.25
"Mountain_Chickadee",-120.6159836,39.7628821,1,93,85.4166641235352
"Mountain_Chickadee",-120.4779625,39.853752,12,71.8333358764648,55.4166679382324
"Mountain_Chickadee",-120.893898,40.0943569,12,101.75,80.75
"Mountain_Chickadee",-121.2506104,40.1788733,1,78.5833358764648,82.8333358764648
"Mountain_Chickadee",-120.6174803,39.7660142,1,93.4166641235352,86.6666641235352
"Mountain_Chickadee",-120.6182957,39.7644779,1,93.4166641235352,86.6666641235352
"Mountain_Chickadee",-121.3124084,40.3485065,1,73,82.1666641235352
"Mountain_Chickadee",-120.16209,39.95816,1,52.3333320617676,45.5
"Mountain_Chickadee",-120.19798,39.99085,8,59.4166679382324,40.5
"Mountain_Chickadee",-120.3987137,39.7154655,10,81.5,52.9166679382324
"Mountain_Chickadee",-120.19719,39.99409,1,60.5,39.6666679382324
"Mountain_Chickadee",-120.6717467,39.7817204,1,82.5,85.1666641235352
"Mountain_Chickadee",-120.6628418,40.305189,10,41.8333320617676,62
"Mountain_Chickadee",-120.37222,40.05945,1,64,43.0833320617676
"Mountain_Chickadee",-120.3465128,39.7627625,10,81.1666641235352,44.9166679382324
"Mountain_Chickadee",-121.23187,39.86075,1,80.1666641235352,97.8333358764648
"Mountain_Chickadee",-120.56763,40.05129,1,70.75,52.9166679382324
"Mountain_Chickadee",-121.2164218,40.3046752,12,81.5833358764648,73.3333358764648
"Mountain_Chickadee",-121.4170361,40.3761053,1,65.1666641235352,88.0833358764648
"Mountain_Chickadee",-121.3254547,40.4059804,1,64,81.9166641235352
"Mountain_Chickadee",-120.6710601,39.6948047,1,59.4166679382324,94.3333358764648
"Mountain_Chickadee",-120.6452626,39.7077397,1,64.4166641235352,91.5833358764648
"Mountain_Chickadee",-120.5531341,39.7160425,12,93.5,83.4166641235352
"Mountain_Chickadee",-121.35592,40.40256,1,67.75,83.5
"Mountain_Chickadee",-121.0891628,40.3204384,1,73.9166641235352,71.5
"Mountain_Chickadee",-121.2306333,40.3109488,13,80.8333358764648,73.9166641235352
"Mountain_Chickadee",-120.5008415,39.9591013,8,71.6666641235352,51.75
"Mountain_Chickadee",-120.6620264,39.7023992,1,63.1666679382324,92.8333358764648
"Mountain_Chickadee",-121.2166643,40.3054836,12,81.5833358764648,73.3333358764648
"Mountain_Chickadee",-120.4250637,39.9324431,10,67.25,49.6666679382324
"Mountain_Chickadee",-121.3338661,40.4165021,1,71,81.75
"Mountain_Chickadee",-121.3655376,40.4062091,11,67.5,84
"Mountain_Chickadee",-120.9495163,39.9379087,13,103.25,88.6666641235352
"Mountain_Chickadee",-121.1860657,40.4313343,1,55.25,75.4166641235352
"Mountain_Chickadee",-121.2252045,40.249136,1,81.25,77.6666641235352
"Mountain_Chickadee",-121.1931655,40.3088071,11,81.3333358764648,72.75
"Mountain_Chickadee",-121.2247324,40.3536086,1,79.6666641235352,72.75
"Mountain_Chickadee",-121.218338,40.3071527,12,81.1666641235352,73.8333358764648
"Mountain_Chickadee",-120.2347555,39.8504705,10,68.5833358764648,39.25
"Mountain_Chickadee",-121.0767174,39.6039027,1,101.75,118.083335876465
"Mountain_Chickadee",-120.5033255,40.1179572,8,69.4166641235352,45.6666679382324
"Mountain_Chickadee",-120.5039209,40.1219568,8,69.4166641235352,45.6666679382324
"Mountain_Chickadee",-121.422706,40.3548202,1,69,89.8333358764648
"Mountain_Chickadee",-121.1928463,40.319195,1,78.1666641235352,74
"Mountain_Chickadee",-120.3710175,39.7547128,10,81,47.4166679382324
"Mountain_Chickadee",-120.9191322,39.9687007,8,100.916664123535,86.75
"Mountain_Chickadee",-120.883255,39.9515957,8,98.9166641235352,86.75
"Mountain_Chickadee",-121.2404823,40.265577,3,82.3333358764648,76.3333358764648
"Mountain_Chickadee",-120.840683,40.092781,12,101.666664123535,76.75
"Mountain_Chickadee",-120.2632141,39.8053711,10,82.3333358764648,37.1666679382324
"Mountain_Chickadee",-121.0932827,40.178152,1,83.6666641235352,81.9166641235352
"Mountain_Chickadee",-120.9019661,39.9594909,12,103.916664123535,87.4166641235352
"Mountain_Chickadee",-120.9535718,39.94495,13,103.166664123535,88.3333358764648
"Mountain_Chickadee",-120.1912451,39.8929128,8,69.5,35.4166679382324
"Mountain_Chickadee",-121.07653,40.22908,1,83.1666641235352,77.6666641235352
"Mountain_Chickadee",-120.8196759,40.1291637,12,101.25,73
"Mountain_Chickadee",-120.7714605,39.8631408,1,90,88.0833358764648
"Mountain_Chickadee",-120.375766,39.794069,10,80.9166641235352,45.8333320617676
"Mountain_Chickadee",-120.6670046,39.823452,1,93.25,85.1666641235352
"Mountain_Chickadee",-121.1494589,39.8836269,1,79,97.4166641235352
"Mountain_Chickadee",-120.9397745,39.9481413,12,103.75,88.25
"Mountain_Chickadee",-121.1416912,40.2423882,1,81.9166641235352,77.25
"Mountain_Chickadee",-120.3754163,39.8291703,10,78.6666641235352,44.25
"Mountain_Chickadee",-120.8981788,39.9642687,8,103.583335876465,87.25
"Mountain_Chickadee",-120.9786105,39.9846849,1,98.9166641235352,86.5833358764648
"Mountain_Chickadee",-120.8977226,39.9472546,8,103.25,88
"Mountain_Chickadee",-120.85312,40.09984,12,101.5,78.0833358764648
"Mountain_Chickadee",-121.2301826,40.3047963,13,80.8333358764648,74.3333358764648
"Mountain_Chickadee",-120.1636505,39.8638984,8,79.5833358764648,30.6666660308838
"Mountain_Chickadee",-120.1767826,39.8738457,10,70.75,34.8333320617676
"Mountain_Chickadee",-120.3995991,39.8359592,10,69.8333358764648,49.9166679382324
"Mountain_Chickadee",-120.6457532,40.0988536,1,87.1666641235352,55.9166679382324
"Mountain_Chickadee",-120.8368269,40.0750714,12,101.5,77.9166641235352
"Mountain_Chickadee",-120.6091598,40.1814324,8,74.8333358764648,48.3333320617676
"Mountain_Chickadee",-120.5801868,40.1707412,1,75.5833358764648,46.3333320617676
"Mountain_Chickadee",-120.8997993,39.9470331,8,103.25,88
"Mountain_Chickadee",-120.8826542,39.9273454,12,102.666664123535,88.9166641235352
"Mountain_Chickadee",-120.170517,39.8244243,10,83.25,30.75
"Mountain_Chickadee",-121.23208,40.30628,13,80.8333358764648,74.3333358764648
"Mountain_Chickadee",-120.9740034,40.0007714,1,101.583335876465,86.0833358764648
"Mountain_Chickadee",-121.2229727,40.3044408,12,81.1666641235352,73.8333358764648
"Mountain_Chickadee",-120.2223796,40.0329075,10,63.1666679382324,38.1666679382324
"Mountain_Chickadee",-120.6218989,39.7524944,1,92.8333358764648,87.25
"Mountain_Chickadee",-120.47688,39.726568,1,76.1666641235352,63.4166679382324
"Mountain_Chickadee",-121.010582,39.977786,1,94.3333358764648,86.9166641235352
"Mountain_Chickadee",-120.44467,39.81899,8,77,50.8333320617676
"Mountain_Chickadee",-120.5772471,39.7421303,8,90.6666641235352,81.0833358764648
"Mountain_Chickadee",-120.6994486,39.7263,1,69.6666641235352,93.25
"Mountain_Chickadee",-120.646,39.709,1,68,90.4166641235352
"Mountain_Chickadee",-120.6493629,39.7172267,1,67.5,89.6666641235352
"Mountain_Chickadee",-120.9525541,39.9462704,8,103.166664123535,88.3333358764648
"Mountain_Chickadee",-120.8607832,40.0132375,1,68.9166641235352,79.0833358764648
"Mountain_Chickadee",-121.3264898,40.3679693,1,69.4166641235352,83.25
"Mountain_Chickadee",-120.8863286,39.9683077,1,92.0833358764648,85.25
"Mountain_Chickadee",-121.196816,40.3153625,8,81.3333358764648,72.75
"Mountain_Chickadee",-120.971788,40.0539263,1,105.916664123535,85.4166641235352
"Mountain_Chickadee",-120.5179946,40.2442335,1,60.5,46.3333320617676
"Mountain_Chickadee",-121.3379791,40.3803487,1,69,83.5
"Mountain_Chickadee",-121.2357607,40.3131266,8,80.5,74.4166641235352
"Mountain_Chickadee",-121.2117771,39.9013384,1,77.5833358764648,96.6666641235352
"Mountain_Chickadee",-120.399687,39.835936,10,69.8333358764648,49.9166679382324
"Mountain_Chickadee",-121.0913781,39.6186863,1,104.416664123535,115.916664123535
"Mountain_Chickadee",-121.0642076,39.9204668,1,96.4166641235352,89.3333358764648
"Mountain_Chickadee",-120.5834106,40.2474051,1,60.25,49.8333320617676
"Mountain_Chickadee",-120.614948,39.76273,1,93,85.4166641235352
"Mountain_Chickadee",-121.38494,40.42624,1,59.5833320617676,84.1666641235352
"Mountain_Chickadee",-121.2008766,39.8781653,1,73.1666641235352,100.416664123535
"Mountain_Chickadee",-121.2034035,39.8942482,0,79.3333358764648,96.4166641235352
"Mountain_Chickadee",-120.6124589,40.1904929,1,77.4166641235352,47.5833320617676
"Mountain_Chickadee",-120.418824,39.940964,10,70.5,46.6666679382324
"Mountain_Chickadee",-120.6947279,40.0653786,8,99.5833358764648,66.9166641235352
"Mountain_Chickadee",-120.9153557,39.9682403,8,104.083335876465,87.1666641235352
"Mountain_Chickadee",-120.8313275,40.197253,12,74.1666641235352,63.4166679382324
"Mountain_Chickadee",-120.5013514,39.8993991,1,65.9166641235352,59
"Mountain_Chickadee",-120.5705896,39.7366355,12,94.1666641235352,83.25
"Mountain_Chickadee",-120.8660889,39.9247454,12,100.916664123535,89
"Mountain_Chickadee",-120.8979964,39.9639315,8,103.583335876465,87.25
"Mountain_Chickadee",-120.8893973,39.9587302,8,96.0833358764648,86.25
"Mountain_Chickadee",-121.2231005,40.3052058,12,81.1666641235352,73.8333358764648
"Mountain_Chickadee",-120.3765428,39.8206891,10,79.0833358764648,44.5
"Mountain_Chickadee",-120.9161496,39.9530597,8,102.75,87.6666641235352
"Mountain_Chickadee",-120.9589295,39.9407505,1,103.083335876465,88.75
"Mountain_Chickadee",-120.1688433,39.8004916,10,83.3333358764648,31.0833339691162
"Mountain_Chickadee",-120.4870263,39.8752302,1,66.3333358764648,58.0833320617676
